4.3786958106426903,0.18632566391669947,0.37214345149844752,-2.9926188880811102,-1.9445460379767252
4.2968830853610411,0.27603658612889903,0.36461768010960494,-3.1409425094354422,-1.7965948421641009
4.2134621310590177,0.3674264154691893,0.35596964043215384,-3.2872736683676917,-1.6495845185926672
4.128502864721149,0.46034521723576627,0.34623805044531597,-3.4313657524663719,-1.5037203799358581
4.0420764300942897,0.5546397403731933,0.3354647143458438,-3.5729755152934564,-1.3592053695198689
3.9542551079408872,0.65015366324057866,0.32369442695231943,-3.711863449102994,-1.2162397490307892
3.8651122246094993,0.74672784591057506,0.3109748712429089,-3.8477941510476645,-1.0750207907153164
3.7747220590599619,0.84420058857803382,0.29735650923127444,-3.9805366823224646,-0.93574247454680326
3.6831597484838641,0.94240789564366501,0.28289246639956034,-4.1098649197070953,-0.79859519081999275
3.5905011926635759,1.0411837450257988,0.26763840992138221,-4.2355578989821794,-0.66376544862857567
3.4968229572158869,1.1403603622413745,0.25165242092114604,-4.3574001497083561,-0.53143559067004975
3.4022021758684904,1.2397684987864723,0.23499486102901723,-4.4751820208722064,-0.40178351481177038
3.3067164519197707,1.3392377143365617,0.2177282335032682,-4.5886999969186313,-0.27498240284096709
